college_team,college_conference,nfl_team,year,overall,draft_round,pick,name,position,height,weight,season_before_draft,receiving_rec,receiving_yds,receiving_td,receiving_ypr,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,forty,bench,vertical,broad_jump,cone,shuttle,attended_combine
Michigan,Big Ten,Carolina,2015,41,2,9,Devin Funchess,Wide Receiver,76.0,232.0,2014,62.0,733.0,4.0,11.8,12,5,7,0,0,0,4.7,17.0,38.5,122.0,,,Y
Kansas State,Big 12,Seattle,2015,69,3,5,Tyler Lockett,Wide Receiver,70.0,182.0,2014,106.0,1515.0,11.0,14.3,12,9,3,1,0,1,4.4,,35.5,121.0,6.89,4.07,Y
Arizona State,Pac-12,Houston,2015,70,3,6,Jaelen Strong,Wide Receiver,74.0,217.0,2014,82.0,1165.0,10.0,14.2,12,9,3,1,1,0,4.44,,42.0,123.0,,,Y
Georgia,SEC,Kansas City,2015,76,3,12,Chris Conley,Wide Receiver,74.0,211.0,2014,36.0,657.0,8.0,18.3,12,9,3,1,1,0,4.35,18.0,45.0,139.0,7.06,4.3,Y
Auburn,SEC,Pittsburgh,2015,87,3,23,Sammie Coates,Wide Receiver,73.0,212.0,2014,34.0,741.0,4.0,21.8,12,8,4,1,0,1,4.43,23.0,41.0,131.0,6.98,4.06,Y
Stanford,Pac-12,Green Bay,2015,94,3,30,Ty Montgomery,Wide Receiver,72.0,221.0,2014,61.0,604.0,3.0,9.9,12,7,5,1,1,0,4.55,,40.5,121.0,6.97,4.21,Y
Duke,ACC,Washington,2015,105,4,6,Jamison Crowder,Wide Receiver,68.0,185.0,2014,85.0,1044.0,6.0,12.3,12,9,3,1,0,1,4.56,10.0,37.0,115.0,7.17,4.32,Y
East Carolina,American Athletic,Atlanta,2015,107,4,8,Justin Hardy,Wide Receiver,70.0,192.0,2014,121.0,1494.0,10.0,12.3,12,8,4,1,0,1,4.56,11.0,36.5,114.0,6.63,4.21,Y
Washington State,Pac-12,Cleveland,2015,123,4,24,Vince Mayle,Wide Receiver,74.0,224.0,2014,106.0,1483.0,9.0,14.0,12,3,9,0,0,0,4.67,,35.5,117.0,6.93,4.13,Y
Georgia Tech,ACC,San Francisco,2015,132,4,33,DeAndre Smelter,Wide Receiver,74.0,226.0,2014,35.0,715.0,7.0,20.4,13,10,3,1,1,0,4.52,,,,,,Y
Maryland,Big Ten,Minnesota,2015,146,5,10,Stefon Diggs,Wide Receiver,72.0,195.0,2014,62.0,792.0,5.0,12.8,12,7,5,1,0,1,4.46,,35.0,115.0,7.03,4.32,Y
Michigan State,Big Ten,Miami,2015,156,5,20,Tony Lippett,Wide Receiver,75.0,192.0,2014,65.0,1198.0,11.0,18.4,12,10,2,1,1,0,4.61,10.0,36.0,114.0,6.92,4.13,Y
UAB,Conference USA,Arizona,2015,159,5,23,J.J. Nelson,Wide Receiver,,156.0,2014,35.0,655.0,4.0,18.7,12,6,6,0,0,0,4.28,,36.0,127.0,7.02,4.15,Y
Nebraska,Big Ten,Tampa Bay,2015,162,5,26,Kenny Bell,Wide Receiver,73.0,197.0,2014,47.0,788.0,6.0,16.8,12,9,3,1,0,1,4.42,7.0,41.5,129.0,6.66,4.15,Y
Michigan State,Big Ten,Houston,2015,175,5,39,Keith Mumphery,Wide Receiver,72.0,215.0,2014,26.0,495.0,3.0,19.0,12,10,2,1,1,0,4.54,,32.5,121.0,7.07,4.25,Y
Utah,Pac-12,Tampa Bay,2015,184,6,8,Kaelin Clay,Wide Receiver,70.0,195.0,2014,43.0,523.0,4.0,12.2,12,8,4,1,1,0,4.51,10.0,33.0,113.0,6.97,4.26,Y
UConn,American Athletic,New York,2015,186,6,10,Geremy Davis,Wide Receiver,74.0,216.0,2014,44.0,521.0,3.0,11.8,12,2,10,0,0,0,4.49,23.0,36.5,124.0,6.86,4.18,Y
Ohio State,Big Ten,Washington,2015,187,6,11,Evan Spencer,Wide Receiver,73.0,208.0,2014,15.0,149.0,3.0,9.9,13,12,1,2,2,0,,,,,,,N
Missouri,SEC,Los Angeles,2015,201,6,25,Bud Sasser,Wide Receiver,75.0,219.0,2014,77.0,1003.0,12.0,13.0,13,10,3,1,1,0,,,,,,,N
Georgia Tech,ACC,Baltimore,2015,204,6,28,Darren Waller,Wide Receiver,78.0,238.0,2014,26.0,442.0,6.0,17.0,13,10,3,1,1,0,4.46,12.0,37.0,125.0,7.07,4.25,Y
Florida,SEC,Las Vegas,2015,221,7,4,Andre Debose,Wide Receiver,72.0,190.0,2014,1.0,-3.0,0.0,-3.0,11,6,5,1,1,0,,,,,,,N
Northern Illinois,Mid-American,Kansas City,2015,233,7,16,Da'Ron Brown,Wide Receiver,72.0,205.0,2014,68.0,1065.0,6.0,15.7,13,11,2,1,0,1,4.54,17.0,37.0,120.0,7.04,4.11,Y
West Virginia,Big 12,Cincinnati,2015,238,7,21,Mario Alford,Wide Receiver,69.0,180.0,2014,65.0,945.0,11.0,14.5,12,7,5,1,0,1,4.43,13.0,34.0,121.0,6.64,4.07,Y
Baylor,Big 12,Cleveland,2016,15,1,15,Corey Coleman,Wide Receiver,71.0,194.0,2015,74.0,1363.0,20.0,18.4,12,9,3,1,1,0,4.42,17.0,40.5,129.0,,,Y
TCU,Big 12,Washington,2016,22,1,22,Josh Doctson,Wide Receiver,74.0,202.0,2015,79.0,1327.0,14.0,16.8,12,10,2,1,1,0,4.5,14.0,41.0,131.0,6.84,4.08,Y
Ole Miss,SEC,Minnesota,2016,23,1,23,Laquon Treadwell,Wide Receiver,74.0,221.0,2015,82.0,1153.0,11.0,14.1,12,9,3,1,1,0,4.52,12.0,33.0,117.0,,,Y
Oklahoma,Big 12,New York,2016,40,2,9,Sterling Shepard,Wide Receiver,70.0,194.0,2015,86.0,1288.0,11.0,15.0,12,11,1,1,0,1,4.48,20.0,41.0,123.0,7.0,4.35,Y
Ohio State,Big Ten,New Orleans,2016,47,2,16,Michael Thomas,Wide Receiver,75.0,212.0,2015,56.0,781.0,9.0,13.9,12,11,1,1,1,0,4.57,18.0,35.0,126.0,6.8,4.13,Y
Pittsburgh,ACC,Cincinnati,2016,55,2,24,Tyler Boyd,Wide Receiver,74.0,197.0,2015,91.0,926.0,6.0,10.2,12,8,4,1,0,1,4.58,11.0,34.0,119.0,6.9,4.35,Y
Ohio State,Big Ten,Houston,2016,85,3,22,Braxton Miller,Wide Receiver,73.0,201.0,2015,26.0,341.0,3.0,13.1,12,11,1,1,1,0,4.5,17.0,35.0,123.0,6.65,4.07,Y
Rutgers,Big Ten,Miami,2016,86,3,23,Leonte Carroo,Wide Receiver,72.0,211.0,2015,39.0,809.0,10.0,20.7,12,4,8,0,0,0,4.5,14.0,35.5,120.0,,,Y
Cincinnati,American Athletic,Baltimore,2016,107,4,9,Chris Moore,Wide Receiver,73.0,206.0,2015,40.0,870.0,7.0,21.8,12,7,5,1,0,1,4.53,10.0,37.0,130.0,6.76,4.2,Y
Georgia,SEC,New England,2016,112,4,14,Malcolm Mitchell,Wide Receiver,72.0,198.0,2015,58.0,865.0,5.0,14.9,12,9,3,1,1,0,4.45,15.0,36.0,129.0,6.94,4.34,Y
Auburn,SEC,Cleveland,2016,114,4,16,Ricardo Louis,Wide Receiver,74.0,215.0,2015,46.0,716.0,3.0,15.6,12,6,6,1,1,0,4.43,18.0,38.0,132.0,,,Y
South Carolina,SEC,Los Angeles,2016,117,4,19,Pharoh Cooper,Wide Receiver,71.0,203.0,2015,66.0,973.0,8.0,14.7,12,3,9,0,0,0,4.52,15.0,31.0,115.0,,,Y
Florida,SEC,Kansas City,2016,126,4,28,Demarcus Robinson,Wide Receiver,73.0,203.0,2015,48.0,522.0,2.0,10.9,13,10,3,1,0,1,4.59,,34.5,123.0,6.77,4.19,Y
Massachusetts,Mid-American,Tennessee,2016,140,5,1,Tajae Sharpe,Wide Receiver,74.0,194.0,2015,111.0,1319.0,5.0,11.9,12,3,9,0,0,0,4.55,11.0,33.5,114.0,,,Y
UCLA,Pac-12,Cleveland,2016,154,5,15,Jordan Payton,Wide Receiver,73.0,207.0,2015,78.0,1106.0,5.0,14.2,12,8,4,1,0,1,4.47,,34.5,121.0,7.08,4.33,Y
California,Pac-12,Green Bay,2016,163,5,24,Trevor Davis,Wide Receiver,73.0,188.0,2015,40.0,672.0,2.0,16.8,12,7,5,1,1,0,4.42,11.0,38.5,124.0,6.6,4.22,Y
Colorado State,Mountain West,Cleveland,2016,172,5,33,Rashard Higgins,Wide Receiver,73.0,196.0,2015,75.0,1062.0,8.0,14.2,12,7,5,1,0,1,4.64,13.0,32.0,116.0,,,Y
Navy,American Athletic,Baltimore,2016,182,6,7,Keenan Reynolds,Wide Receiver,70.0,190.0,2015,1.0,47.0,0.0,47.0,12,10,2,1,1,0,,,,,,,N
Texas Tech,Big 12,Miami,2016,186,6,11,Jakeem Grant,Wide Receiver,66.0,165.0,2015,90.0,1268.0,10.0,14.1,12,7,5,1,0,1,,,,,,,N
TCU,Big 12,Buffalo,2016,192,6,17,Kolby Listenbee,Wide Receiver,72.0,197.0,2015,30.0,597.0,5.0,19.9,12,10,2,1,1,0,4.39,15.0,35.5,129.0,,,Y
Ole Miss,SEC,Cincinnati,2016,199,6,24,Cody Core,Wide Receiver,75.0,205.0,2015,37.0,644.0,4.0,17.4,12,9,3,1,1,0,4.47,14.0,31.5,119.0,,,Y
Southern Miss,Conference USA,Los Angeles,2016,206,6,31,Michael Thomas,Wide Receiver,73.0,193.0,2015,71.0,1391.0,14.0,19.6,13,9,4,1,0,1,,,,,,,N
Michigan State,Big Ten,San Francisco,2016,213,6,38,Aaron Burbridge,Wide Receiver,72.0,206.0,2015,85.0,1258.0,7.0,14.8,13,12,1,1,0,1,4.56,20.0,30.5,115.0,7.22,4.31,Y
Arizona State,Pac-12,New England,2016,225,7,4,Devin Lucien,Wide Receiver,73.0,201.0,2015,66.0,1074.0,8.0,16.3,12,6,6,1,0,1,,,,,,,N
Houston,American Athletic,Pittsburgh,2016,229,7,8,Demarcus Ayers,Wide Receiver,69.0,182.0,2015,98.0,1222.0,6.0,12.5,13,12,1,1,1,0,4.72,,33.0,123.0,,,Y
Western Michigan,Mid-American,Chicago,2016,230,7,9,Daniel Braverman,Wide Receiver,70.0,180.0,2015,108.0,1367.0,13.0,12.7,12,7,5,1,1,0,,,,,,,N
UCLA,Pac-12,Miami,2016,231,7,10,Thomas Duarte,Wide Receiver,74.0,231.0,2015,53.0,872.0,10.0,16.5,12,8,4,1,0,1,4.72,12.0,33.5,118.0,6.97,4.24,Y
Clemson,ACC,New York,2016,241,7,20,Charone Peake,Wide Receiver,74.0,209.0,2015,50.0,716.0,5.0,14.3,13,13,0,2,1,1,4.45,12.0,35.5,122.0,6.96,4.46,Y
California,Pac-12,Seattle,2016,243,7,22,Kenny Lawler,Wide Receiver,75.0,203.0,2015,52.0,658.0,13.0,12.7,12,7,5,1,1,0,4.64,,31.0,111.0,7.13,4.2,Y
Western Michigan,Mid-American,Tennessee,2017,5,1,5,Corey Davis,Wide Receiver,75.0,209.0,2016,97.0,1500.0,19.0,15.5,13,13,0,1,0,1,,,,,,,Y
Clemson,ACC,Los Angeles,2017,7,1,7,Mike Williams,Wide Receiver,76.0,218.0,2016,98.0,1361.0,11.0,13.9,13,12,1,2,2,0,,15.0,32.5,121.0,,,Y
Washington,Pac-12,Cincinnati,2017,9,1,9,John Ross,Wide Receiver,71.0,188.0,2016,81.0,1150.0,17.0,14.2,13,12,1,1,0,1,4.22,,37.0,133.0,,,Y
Ohio State,Big Ten,Carolina,2017,40,2,8,Curtis Samuel,Wide Receiver,71.0,196.0,2016,74.0,865.0,7.0,11.7,12,11,1,1,0,1,4.31,18.0,37.0,119.0,7.09,4.33,Y
USC,Pac-12,Pittsburgh,2017,62,2,30,JuJu Smith-Schuster,Wide Receiver,73.0,215.0,2016,70.0,914.0,10.0,13.1,12,9,3,1,1,0,4.54,15.0,32.5,120.0,,,Y
Eastern Washington,Big Sky,Los Angeles,2017,69,3,5,Cooper Kupp,Wide Receiver,74.0,204.0,2016,12.0,206.0,3.0,17.2,13,12,1,1,0,1,4.62,,31.0,116.0,6.75,4.08,Y
Western Kentucky,Conference USA,Tennessee,2017,72,3,8,Taywan Taylor,Wide Receiver,71.0,203.0,2016,98.0,1730.0,17.0,17.7,13,10,3,1,1,0,4.5,13.0,33.5,132.0,6.57,4.21,Y
Alabama,SEC,New York,2017,79,3,15,ArDarius Stewart,Wide Receiver,71.0,204.0,2016,54.0,864.0,8.0,16.0,13,13,0,2,1,1,4.49,,34.0,124.0,,,Y
Louisiana Tech,Conference USA,Denver,2017,82,3,18,Carlos Henderson,Wide Receiver,71.0,199.0,2016,82.0,1535.0,19.0,18.7,13,8,5,1,1,0,4.46,13.0,36.0,131.0,7.18,4.35,Y
Penn State,Big Ten,Tampa Bay,2017,84,3,20,Chris Godwin,Wide Receiver,73.0,209.0,2016,59.0,982.0,11.0,16.6,13,11,2,1,0,1,4.42,19.0,36.0,126.0,7.01,4.0,Y
Northern Illinois,Mid-American,Detroit,2017,96,3,32,Kenny Golladay,Wide Receiver,76.0,218.0,2016,88.0,1164.0,8.0,13.2,12,5,7,0,0,0,4.5,18.0,35.5,120.0,7.0,4.15,Y
Grambling,SWAC,Arizona,2017,98,3,34,Chad Williams,Wide Receiver,73.0,207.0,2016,13.0,152.0,0.0,11.7,12,11,1,1,1,0,,,,,,,N
Michigan,Big Ten,Seattle,2017,106,3,42,Amara Darboh,Wide Receiver,74.0,214.0,2016,57.0,862.0,7.0,15.1,12,10,2,1,0,1,4.45,17.0,36.0,124.0,,,Y
Oklahoma,Big 12,Jacksonville,2017,110,4,3,Dede Westbrook,Wide Receiver,72.0,178.0,2016,80.0,1524.0,17.0,19.1,12,10,2,1,1,0,,,,,,,Y
Texas A&M,SEC,Los Angeles,2017,117,4,10,Josh Reynolds,Wide Receiver,75.0,194.0,2016,61.0,1039.0,12.0,17.0,12,8,4,1,0,1,4.52,,37.0,124.0,6.83,4.13,Y
North Carolina,ACC,Philadelphia,2017,118,4,12,Mack Hollins,Wide Receiver,76.0,221.0,2016,16.0,309.0,4.0,19.3,12,8,4,1,0,1,4.53,,,,,,Y
Tennessee,SEC,Cincinnati,2017,128,4,22,Josh Malone,Wide Receiver,75.0,208.0,2016,50.0,972.0,11.0,19.4,12,8,4,1,1,0,4.4,10.0,30.5,121.0,7.05,4.19,Y
North Carolina,ACC,Dallas,2017,133,4,27,Ryan Switzer,Wide Receiver,69.0,181.0,2016,96.0,1112.0,6.0,11.6,12,8,4,1,0,1,4.51,11.0,32.0,116.0,6.77,4.0,Y
Michigan,Big Ten,Kansas City,2017,139,4,33,Jehu Chesson,Wide Receiver,75.0,204.0,2016,35.0,500.0,2.0,14.3,12,10,2,1,0,1,4.47,10.0,35.5,132.0,6.7,4.09,Y
California,Pac-12,New York,2017,141,4,35,Chad Hansen,Wide Receiver,74.0,202.0,2016,92.0,1249.0,11.0,13.6,12,5,7,0,0,0,4.53,11.0,35.0,119.0,6.74,4.13,Y
West Virginia,Big 12,Philadelphia,2017,166,5,22,Shelton Gibson,Wide Receiver,71.0,191.0,2016,43.0,951.0,8.0,22.1,12,10,2,1,0,1,4.5,8.0,32.0,118.0,6.83,4.2,Y
South Florida,American Athletic,Minnesota,2017,170,5,27,Rodney Adams,Wide Receiver,73.0,189.0,2016,67.0,822.0,5.0,12.3,12,10,2,1,1,0,4.44,8.0,29.5,125.0,6.98,4.28,Y
Georgia,SEC,Denver,2017,172,5,29,Isaiah McKenzie,Wide Receiver,68.0,173.0,2016,44.0,633.0,7.0,14.4,12,7,5,1,1,0,4.42,11.0,36.0,123.0,6.64,4.15,Y
Louisiana Tech,Conference USA,San Francisco,2017,177,5,34,Trent Taylor,Wide Receiver,68.0,181.0,2016,136.0,1803.0,12.0,13.3,13,8,5,1,1,0,4.63,13.0,33.0,117.0,6.74,4.01,Y
Georgia State,Sun Belt,Washington,2017,209,6,25,Robert Davis,Wide Receiver,75.0,219.0,2016,67.0,968.0,5.0,14.4,12,3,9,0,0,0,4.44,19.0,41.0,136.0,6.82,4.28,Y
Miami,ACC,Minnesota,2017,219,7,1,Stacy Coley,Wide Receiver,72.0,195.0,2016,63.0,754.0,9.0,12.0,12,8,4,1,1,0,4.45,10.0,34.0,122.0,,,Y
Virginia Tech,ACC,Miami,2017,237,7,19,Isaiah Ford,Wide Receiver,73.0,194.0,2016,79.0,1094.0,7.0,13.8,13,9,4,1,1,0,4.61,14.0,35.5,127.0,6.94,4.34,Y
Ohio State,Big Ten,Dallas,2017,239,7,21,Noah Brown,Wide Receiver,74.0,222.0,2016,32.0,402.0,7.0,12.6,12,11,1,1,0,1,,19.0,,,7.07,4.33,Y
LSU,SEC,Green Bay,2017,247,7,29,Malachi Dupre,Wide Receiver,75.0,196.0,2016,41.0,593.0,3.0,14.5,11,7,4,1,1,0,4.52,11.0,39.5,135.0,7.19,4.26,Y
Maryland,Big Ten,Carolina,2018,24,1,24,D.J. Moore,Wide Receiver,72.0,210.0,2017,80.0,1033.0,8.0,12.9,12,4,8,0,0,0,4.42,15.0,39.5,132.0,6.95,4.07,Y
Alabama,SEC,Atlanta,2018,26,1,26,Calvin Ridley,Wide Receiver,73.0,189.0,2017,63.0,967.0,5.0,15.3,12,11,1,2,2,0,4.43,15.0,31.0,110.0,6.88,4.41,Y
SMU,American Athletic,Denver,2018,40,2,8,Courtland Sutton,Wide Receiver,75.0,218.0,2017,68.0,1085.0,12.0,16.0,12,7,5,1,0,1,4.54,18.0,35.5,124.0,6.57,4.11,Y
Washington,Pac-12,San Francisco,2018,44,2,12,Dante Pettis,Wide Receiver,73.0,186.0,2017,63.0,761.0,7.0,12.1,12,10,2,1,0,1,,,,,,,Y
Texas A&M,SEC,Arizona,2018,47,2,15,Christian Kirk,Wide Receiver,70.0,201.0,2017,71.0,919.0,10.0,12.9,12,7,5,1,0,1,4.47,20.0,35.5,115.0,7.09,4.45,Y
Memphis,American Athletic,Chicago,2018,51,2,19,Anthony Miller,Wide Receiver,71.0,201.0,2017,96.0,1462.0,18.0,15.2,12,10,2,1,0,1,,22.0,,,,,Y
Oklahoma State,Big 12,Pittsburgh,2018,60,2,28,James Washington,Wide Receiver,71.0,213.0,2017,74.0,1549.0,13.0,20.9,12,9,3,1,1,0,4.54,14.0,34.5,120.0,7.11,4.32,Y
LSU,SEC,Jacksonville,2018,61,2,29,D.J. Chark,Wide Receiver,75.0,199.0,2017,40.0,874.0,3.0,21.9,12,9,3,1,0,1,4.34,16.0,40.0,129.0,,,Y
Colorado State,Mountain West,Dallas,2018,81,3,17,Michael Gallup,Wide Receiver,73.0,205.0,2017,100.0,1413.0,7.0,14.1,12,7,5,1,0,1,4.51,10.0,36.0,122.0,6.95,4.37,Y
UCF,American Athletic,New Orleans,2018,91,3,27,Tre'Quan Smith,Wide Receiver,74.0,210.0,2017,59.0,1171.0,13.0,19.8,12,12,0,1,1,0,,,,,,,N
Texas Tech,Big 12,Houston,2018,103,4,3,Keke Coutee,Wide Receiver,70.0,181.0,2017,93.0,1429.0,10.0,15.4,12,6,6,1,0,1,4.43,14.0,34.5,113.0,6.93,4.15,Y
Penn State,Big Ten,Denver,2018,113,4,13,DaeSean Hamilton,Wide Receiver,73.0,203.0,2017,53.0,857.0,9.0,16.2,12,10,2,1,1,0,,,34.5,118.0,6.84,4.15,Y
New Mexico State,Sun Belt,Baltimore,2018,132,4,32,Jaleel Scott,Wide Receiver,77.0,218.0,2017,76.0,1079.0,9.0,14.2,12,6,6,1,1,0,4.56,16.0,34.5,124.0,7.2,4.4,Y
Missouri,SEC,Green Bay,2018,133,4,33,J'Mon Moore,Wide Receiver,75.0,207.0,2017,65.0,1082.0,10.0,16.6,12,7,5,1,0,1,,,,,,,N
Northern Iowa,MVFC,Indianapolis,2018,159,5,22,Daurice Fountain,Wide Receiver,74.0,209.0,2017,3.0,30.0,0.0,10.0,13,8,5,0,0,0,,,,,,,N
UCLA,Pac-12,Baltimore,2018,162,5,25,Jordan Lasley,Wide Receiver,73.0,203.0,2017,69.0,1264.0,9.0,18.3,12,6,6,1,0,1,4.5,8.0,34.5,112.0,,4.19,Y
South Florida,American Athletic,Green Bay,2018,174,5,37,Marquez Valdes-Scantling,Wide Receiver,76.0,206.0,2017,53.0,879.0,6.0,16.6,11,9,2,1,1,0,4.37,15.0,30.5,124.0,,,Y
Texas A&M,SEC,Cleveland,2018,175,6,1,Damion Ratley,Wide Receiver,74.0,193.0,2017,30.0,694.0,6.0,23.1,12,7,5,1,0,1,,,,,,,N
Clemson,ACC,Indianapolis,2018,185,6,11,Deon Cain,Wide Receiver,74.0,202.0,2017,58.0,734.0,6.0,12.7,13,12,1,1,0,1,4.43,11.0,33.5,115.0,6.71,4.37,Y
Clemson,ACC,Buffalo,2018,187,6,13,Ray-Ray McCloud,Wide Receiver,70.0,190.0,2017,49.0,503.0,1.0,10.3,13,12,1,1,0,1,4.53,13.0,34.5,113.0,,,Y
Texas Tech,Big 12,Los Angeles,2018,191,6,17,Dylan Cantrell,Wide Receiver,75.0,226.0,2017,71.0,816.0,7.0,11.5,12,6,6,1,0,1,4.59,18.0,38.5,130.0,6.56,4.03,Y
LSU,SEC,Atlanta,2018,194,6,20,Russell Gage,Wide Receiver,72.0,183.0,2017,21.0,285.0,3.0,13.6,12,9,3,1,0,1,,,,,,,N
Notre Dame,FBS Independents,Green Bay,2018,207,6,33,Equanimeous St. Brown,Wide Receiver,77.0,214.0,2017,33.0,515.0,4.0,15.6,12,9,3,1,1,0,4.48,20.0,,,,,Y
Boise State,Mountain West,Dallas,2018,208,6,34,Cedrick Wilson,Wide Receiver,74.0,188.0,2017,83.0,1511.0,7.0,18.2,13,10,3,1,1,0,4.55,9.0,37.0,121.0,6.89,4.23,Y
Miami,ACC,New England,2018,210,6,36,Braxton Berrios,Wide Receiver,69.0,184.0,2017,54.0,670.0,9.0,12.4,12,10,2,1,0,1,,11.0,,,,,Y
Georgia,SEC,Chicago,2018,224,7,6,Javon Wims,Wide Receiver,75.0,215.0,2017,46.0,724.0,7.0,15.7,13,12,1,2,1,1,4.53,,33.5,113.0,7.0,,Y
Oklahoma State,Big 12,Las Vegas,2018,228,7,10,Marcell Ateman,Wide Receiver,77.0,216.0,2017,59.0,1156.0,8.0,19.6,12,9,3,1,1,0,4.62,13.0,34.0,121.0,7.07,4.25,Y
Middle Tennessee,Conference USA,San Francisco,2018,240,7,22,Richie James,Wide Receiver,70.0,185.0,2017,31.0,290.0,3.0,9.4,12,6,6,1,1,0,4.48,6.0,35.5,122.0,6.87,4.16,Y
Florida State,ACC,Cincinnati,2018,253,7,35,Auden Tate,Wide Receiver,77.0,228.0,2017,40.0,548.0,10.0,13.7,12,6,6,1,1,0,4.68,,31.0,112.0,,,Y
North Carolina,ACC,Buffalo,2018,255,7,37,Austin Proehl,Wide Receiver,69.0,175.0,2017,21.0,337.0,1.0,16.0,12,3,9,0,0,0,,,,,,,N
SMU,American Athletic,Washington,2018,256,7,38,Trey Quinn,Wide Receiver,71.0,203.0,2017,114.0,1236.0,13.0,10.8,12,7,5,1,0,1,4.55,17.0,33.5,116.0,6.91,4.19,Y
Oklahoma,Big 12,Baltimore,2019,25,1,25,Marquise Brown,Wide Receiver,69.0,166.0,2018,75.0,1318.0,10.0,17.6,13,12,1,1,0,1,,,,,,,Y
Arizona State,Pac-12,New England,2019,32,1,32,N'Keal Harry,Wide Receiver,74.0,228.0,2018,73.0,1088.0,9.0,14.9,12,7,5,1,0,1,4.53,27.0,38.5,122.0,,,Y
South Carolina,SEC,San Francisco,2019,36,2,4,Deebo Samuel,Wide Receiver,71.0,214.0,2018,62.0,882.0,11.0,14.2,12,7,5,1,0,1,4.48,15.0,39.0,122.0,7.03,4.14,Y
Ole Miss,SEC,Tennessee,2019,51,2,19,A.J. Brown,Wide Receiver,73.0,226.0,2018,85.0,1355.0,6.0,15.9,12,5,7,0,0,0,4.49,19.0,36.5,120.0,,,Y
Georgia,SEC,Kansas City,2019,56,2,24,Mecole Hardman,Wide Receiver,70.0,187.0,2018,34.0,532.0,7.0,15.6,13,11,2,1,0,1,4.33,17.0,36.5,119.0,,,Y
Stanford,Pac-12,Philadelphia,2019,57,2,25,JJ Arcega-Whiteside,Wide Receiver,74.0,225.0,2018,62.0,1040.0,14.0,16.8,12,8,4,1,1,0,,,,,,,Y
Ohio State,Big Ten,Indianapolis,2019,59,2,27,Parris Campbell,Wide Receiver,72.0,205.0,2018,88.0,983.0,11.0,11.2,13,12,1,1,1,0,4.31,11.0,40.0,135.0,,4.03,Y
Massachusetts,FBS Independents,Arizona,2019,62,2,30,Andy Isabella,Wide Receiver,69.0,188.0,2018,101.0,1697.0,13.0,16.8,12,4,8,0,0,0,4.31,15.0,36.5,121.0,6.95,4.15,Y
Ole Miss,SEC,Seattle,2019,64,2,32,DK Metcalf,Wide Receiver,75.0,228.0,2018,26.0,569.0,5.0,21.9,12,5,7,0,0,0,4.33,27.0,40.5,134.0,7.38,4.5,Y
Toledo,Mid-American,Pittsburgh,2019,66,3,2,Diontae Johnson,Wide Receiver,71.0,183.0,2018,49.0,761.0,8.0,15.5,12,7,5,1,0,1,4.53,15.0,33.5,123.0,7.09,4.45,Y
Baylor,Big 12,San Francisco,2019,67,3,3,Jalen Hurd,Wide Receiver,77.0,226.0,2018,69.0,946.0,4.0,13.7,12,6,6,1,1,0,,23.0,,,,,Y
Ohio State,Big Ten,Washington,2019,76,3,12,Terry McLaurin,Wide Receiver,72.0,208.0,2018,35.0,701.0,11.0,20.0,13,12,1,1,1,0,4.35,18.0,37.5,125.0,7.01,4.15,Y
Notre Dame,FBS Independents,Baltimore,2019,93,3,29,Miles Boykin,Wide Receiver,76.0,220.0,2018,59.0,872.0,8.0,14.8,12,12,0,1,0,1,4.42,12.0,43.5,140.0,6.77,4.07,Y
Iowa State,Big 12,Arizona,2019,103,4,1,Hakeem Butler,Wide Receiver,77.0,227.0,2018,60.0,1318.0,9.0,22.0,12,8,4,1,0,1,4.48,18.0,36.0,128.0,,,Y
West Virginia,Big 12,Seattle,2019,120,4,18,Gary Jennings Jr.,Wide Receiver,73.0,214.0,2018,54.0,917.0,13.0,17.0,11,8,3,1,0,1,4.42,20.0,37.0,127.0,7.32,4.15,Y
Georgia,SEC,Chicago,2019,126,4,24,Riley Ridley,Wide Receiver,73.0,199.0,2018,44.0,570.0,9.0,13.0,13,11,2,1,0,1,4.58,13.0,30.5,124.0,7.22,4.28,Y
Clemson,ACC,Las Vegas,2019,149,5,11,Hunter Renfrow,Wide Receiver,70.0,184.0,2018,49.0,544.0,1.0,11.1,13,13,0,2,2,0,4.59,7.0,35.0,116.0,6.8,4.19,Y
Auburn,SEC,New York,2019,171,5,33,Darius Slayton,Wide Receiver,73.0,190.0,2018,35.0,670.0,5.0,19.1,12,7,5,1,1,0,4.39,11.0,40.5,135.0,7.0,4.15,Y
Fresno State,Mountain West,Arizona,2019,174,6,1,Keesean Johnson,Wide Receiver,73.0,201.0,2018,95.0,1340.0,8.0,14.1,13,11,2,1,1,0,4.6,14.0,30.0,117.0,7.28,4.23,Y
Old Dominion,Conference USA,Detroit,2019,184,6,11,Travis Fulgham,Wide Receiver,75.0,215.0,2018,63.0,1083.0,9.0,17.2,12,4,8,0,0,0,4.58,15.0,36.5,126.0,,,Y
Colorado,Pac-12,Denver,2019,187,6,14,Juwann Winfree,Wide Receiver,75.0,215.0,2018,28.0,324.0,2.0,11.6,12,5,7,0,0,0,,,,,,,N
UL Monroe,Sun Belt,Atlanta,2019,203,6,30,Marcus Green,Wide Receiver,68.0,190.0,2018,50.0,855.0,8.0,17.1,12,6,6,0,0,0,,,,,,,N
